word680_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word681_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word681_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word682_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word682_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word683_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word683_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word684_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word684_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word685_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word685_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word686_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word686_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word687_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word687_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word688_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word688_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word689_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word689_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word690_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word690_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word691_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word691_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word692_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word692_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word693_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word693_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word694_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word694_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word695_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word695_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word696_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word696_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word697_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word697_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word698_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word698_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word699_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word699_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word700_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word700_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word701_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word701_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word702_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word702_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word703_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word703_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word704_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word704_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word705_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word705_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word706_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word706_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word707_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word707_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word708_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word708_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word709_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word709_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word710_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word710_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word711_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word711_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word712_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word712_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word713_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word713_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word714_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word714_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word715_suff	A_s	0.5	0.27231042642935666	-0.22000000000000006	0.0	1.0	1	1
word715_suff	B_s	0.5	0.22518959440376843	-0.4100000000000001	1.0	0.0	1	1
word715_suff	A_s	0.5	0.2750471917137327	-0.21000000000000005	0.0	1.0	1	0
word715_suff	B_s	0.5	0.22745278745314235	-0.4000000000000001	1.0	0.0	1	0
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word716_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word716_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word717_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word717_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word718_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word718_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word719_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word719_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word720_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word720_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word721_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word721_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word722_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word722_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word723_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word723_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word724_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word724_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word725_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word725_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word726_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word726_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word727_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word727_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word728_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word728_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word729_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word729_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word730_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word730_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word731_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word731_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word732_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word732_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word733_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word733_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word734_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word734_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word735_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word735_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word736_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word736_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word737_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word737_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word738_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word738_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word739_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word739_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word740_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word740_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word741_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word741_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word742_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word742_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word743_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word743_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word744_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word744_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word745_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word745_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word746_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word746_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word747_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word747_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word748_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word748_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word749_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word749_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word750_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word750_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word751_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word751_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word752_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word752_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word753_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word753_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word754_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word754_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word755_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word755_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word756_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word756_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word757_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word757_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word758_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word758_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word759_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word759_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word760_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word760_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word761_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word761_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word762_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word762_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word763_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word763_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word764_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word764_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word765_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word765_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word766_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word766_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word767_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word767_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word768_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word768_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word769_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word769_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word770_suff	A_s	0.5	0.5473576181430894	-0.22000000000000006	0.0	1.0	1	1
word770_suff	B_s	0.5	0.45264238185691075	-0.4100000000000001	1.0	0.0	1	1
input	candidate	obs.prob	pred.prob	H	beA	beB	Ident	UseListed
					0.20000000000000004	0.01	0.20000000000000004	0.01
word771_suff	A_s	0.5	0.27231042642935666	-0.22000000000000006	0.0	1.0	1	1
word771_suff	B_s	0.5	0.22518959440376843	-0.4100000000000001	1.0	0.0	1	1
